course_name,total_holes,hole,par,distance
富士カントリークラチE18,18,1,4,340
富士カントリークラチE18,18,2,3,165
富士カントリークラチE18,18,3,5,485
富士カントリークラチE18,18,4,4,380
富士カントリークラチE18,18,5,3,175
富士カントリークラチE18,18,6,4,360
富士カントリークラチE18,18,7,4,395
富士カントリークラチE18,18,8,3,155
富士カントリークラチE18,18,9,5,510
富士カントリークラチE18,18,10,4,385
富士カントリークラチE18,18,11,3,180
富士カントリークラチE18,18,12,5,520
富士カントリークラチE18,18,13,4,370
富士カントリークラチE18,18,14,3,160
富士カントリークラチE18,18,15,4,355
富士カントリークラチE18,18,16,4,405
富士カントリークラチE18,18,17,3,190
富士カントリークラチE18,18,18,5,495
桜ヶ丘ゴルフコース,9,1,4,
桜ヶ丘ゴルフコース,9,2,3,
桜ヶ丘ゴルフコース,9,3,5,
桜ヶ丘ゴルフコース,9,4,4,
桜ヶ丘ゴルフコース,9,5,3,
桜ヶ丘ゴルフコース,9,6,4,
桜ヶ丘ゴルフコース,9,7,4,
桜ヶ丘ゴルフコース,9,8,3,
桜ヶ丘ゴルフコース,9,9,5,
那須ハイランドゴルチE18,,1,4,365
那須ハイランドゴルチE18,,2,3,155
那須ハイランドゴルチE18,,3,5,505
那須ハイランドゴルチE18,,4,4,390
那須ハイランドゴルチE18,,5,3,185
那須ハイランドゴルチE18,,6,4,345
那須ハイランドゴルチE18,,7,4,410
那須ハイランドゴルチE18,,8,3,145
那須ハイランドゴルチE18,,9,5,495
那須ハイランドゴルチE18,,10,4,375
那須ハイランドゴルチE18,,11,3,165
那須ハイランドゴルチE18,,12,5,515
那須ハイランドゴルチE18,,13,4,355
那須ハイランドゴルチE18,,14,3,175
那須ハイランドゴルチE18,,15,4,385
那須ハイランドゴルチE18,,16,4,400
那須ハイランドゴルチE18,,17,3,195
那須ハイランドゴルチE18,,18,5,490
軽井沢プリンスゴルチE9,,1,4,330
軽井沢プリンスゴルチE9,,2,3,160
軽井沢プリンスゴルチE9,,3,5,470
軽井沢プリンスゴルチE9,,4,4,365
軽井沢プリンスゴルチE9,,5,3,
軽井沢プリンスゴルチE9,,6,4,380
軽井沢プリンスゴルチE9,,7,4,355
軽井沢プリンスゴルチE9,,8,3,175
軽井沢プリンスゴルチE9,,9,5,
